Unnamed: 0,cdens,knum,type_complex,alph_leak,eps,num_complex,grid_id,save_path,grid_id_old,grid_id_old2,coef,shift,train_rss,train_mse,train_nmse
453,16,2,8,0.8,1e-05,2.6666666666666665,453,,6,453.0,0.021742638760249504,0.026937838474487736,2.9092576929756944e-05,1.4546288464878472e-06,0.00332175089175025
454,16,2,8,0.8,1e-06,2.6666666666666665,454,,7,454.0,0.021095673884418457,0.028668264549998268,2.7155805187010853e-05,1.3577902593505428e-06,0.0031006129265876274
455,16,2,8,0.9,0.1,2.6666666666666665,455,,0,455.0,-2.6477071478419982,11.630001838998535,0.0006721141808521255,3.360570904260627e-05,0.07674108364460339
456,16,2,8,0.9,0.01,2.6666666666666665,456,,1,456.0,2.5070981277499995,-10.666992117185849,0.0002632646013578505,1.3163230067892525e-05,0.030059194358690314
457,16,2,8,0.9,0.001,2.6666666666666665,457,,2,457.0,0.03915583476425171,-0.05407030334582662,5.461115873498722e-05,2.730557936749361e-06,0.0062354278778897375
458,16,2,8,0.9,0.0001,2.6666666666666665,458,,3,458.0,0.02397582393176024,0.01776912712921241,3.663602394958065e-05,1.8318011974790323e-06,0.00418305141956085
459,16,2,8,0.9,1e-05,2.6666666666666665,459,,4,459.0,0.021150473364046435,0.027946110961715637,3.085085028094948e-05,1.542542514047474e-06,0.0035225081531769812
460,16,2,8,0.9,1e-06,2.6666666666666665,460,,5,460.0,0.020281928792829675,0.030185337831850765,2.8575618224634338e-05,1.428780911231717e-06,0.0032627252494400066
461,16,4,8,0.0,0.1,2.6666666666666665,461,,6,461.0,-0.049303336637671454,0.26679022427973786,0.0005281958802816318,2.6409794014081593e-05,0.06030868769654148
462,16,4,8,0.0,0.01,2.6666666666666665,462,,7,462.0,0.007192444720767688,0.05259030639211178,0.000754910380058873,3.774551900294365e-05,0.08619464113497599
463,16,4,8,0.0,0.001,2.6666666666666665,463,,0,463.0,0.03740723588697904,-0.01239060144517663,0.00045345143410624044,2.267257170531202e-05,0.05177446842349616
464,16,4,8,0.0,0.0001,2.6666666666666665,464,,1,464.0,0.03602608761792318,-0.005764526025711524,0.00040642380169686427,2.0321190084843215e-05,0.046404917274076786
465,16,4,8,0.0,1e-05,2.6666666666666665,465,,2,465.0,0.03572755623123201,-0.004728188139235517,0.00040236532956948695,2.0118266478474347e-05,0.04594152644277266
466,16,4,8,0.0,1e-06,2.6666666666666665,466,,3,466.0,0.035695789914473156,-0.0046203982167008235,0.0004019719280641866,2.009859640320933e-05,0.045896608393601476
467,16,4,8,0.01,0.1,2.6666666666666665,467,,4,467.0,-0.029512113059963638,0.1933742353273897,0.00075554658674977,3.77773293374885e-05,0.08626728235022232
468,16,4,8,0.01,0.01,2.6666666666666665,468,,5,468.0,0.03857883737607591,-0.04023189360931086,0.0006220730169077405,3.110365084538703e-05,0.07102745156045272
469,16,4,8,0.01,0.001,2.6666666666666665,469,,6,469.0,0.04185042778698509,-0.02171848210811722,0.0003412990802476747,1.7064954012383734e-05,0.03896906509531829
470,16,4,8,0.01,0.0001,2.6666666666666665,470,,7,470.0,0.0383854902843164,-0.009652785749664125,0.0003215874300143482,1.607937150071741e-05,0.0367184156633854
471,16,4,8,0.01,1e-05,2.6666666666666665,471,,0,471.0,0.03788621079480227,-0.008128634801798734,0.0003212994263418948,1.6064971317094743e-05,0.03668553179551392
472,16,4,8,0.01,1e-06,2.6666666666666665,472,,1,472.0,0.037834070650149154,-0.007971989078899977,0.0003213152842265153,1.6065764211325765e-05,0.036687342427226134
473,16,4,8,0.1,0.1,2.6666666666666665,473,,2,473.0,1.397209705042052,-5.982365397501348,8.444522965913978e-05,4.222261482956989e-06,0.009641841546095233
474,16,4,8,0.1,0.01,2.6666666666666665,474,,3,474.0,0.08634915616994962,-0.25076652877733685,5.798436097158245e-05,2.8992180485791227e-06,0.006620575524470447
475,16,4,8,0.1,0.001,2.6666666666666665,475,,4,475.0,0.0348785125875406,-0.010429019023398068,2.790713269527297e-05,1.3953566347636485e-06,0.0031863984802906224
476,16,4,8,0.1,0.0001,2.6666666666666665,476,,5,476.0,0.03166190571176289,0.008395505440566824,3.7122993036956025e-05,1.8561496518478013e-06,0.004238652888078046
477,16,4,8,0.1,1e-05,2.6666666666666665,477,,6,477.0,0.031771287002046525,0.00951779873305432,4.7242028145024525e-05,2.362101407251226e-06,0.005394030563113017
478,16,4,8,0.1,1e-06,2.6666666666666665,478,,7,478.0,0.032027438024409084,0.00914345580186594,5.254298442504647e-05,2.6271492212523234e-06,0.005999286546204753
479,16,4,8,0.2,0.1,2.6666666666666665,479,,0,479.0,3.1808623610693996,-13.798340279883499,0.00015829767017810881,7.914883508905441e-06,0.01807421282568773
480,16,4,8,0.2,0.01,2.6666666666666665,480,,1,480.0,0.16981763890197102,-0.6229896029032538,8.840495054160561e-05,4.420247527080281e-06,0.010093957094476216
481,16,4,8,0.2,0.001,2.6666666666666665,481,,2,481.0,0.03336610141123386,-0.015301777905134041,3.0154340164484847e-05,1.5077170082242423e-06,0.0034429815747626436
482,16,4,8,0.2,0.0001,2.6666666666666665,482,,3,482.0,0.027552800208724398,0.016078474176185284,2.440508665379795e-05,1.2202543326898975e-06,0.0027865396231908407
483,16,4,8,0.2,1e-05,2.6666666666666665,483,,4,483.0,0.02726539133749033,0.018901104153283714,2.457538608593608e-05,1.228769304296804e-06,0.002805984180884552
484,16,4,8,0.2,1e-06,2.6666666666666665,484,,5,484.0,0.027613350043360123,0.018445397434142648,2.7103752758896125e-05,1.3551876379448063e-06,0.00309466965109418
485,16,4,8,0.5,0.1,2.6666666666666665,485,,6,485.0,0.8568577557321658,-3.676854277393149,0.0007568689998603658,3.784344999301829e-05,0.08641827368179084
486,16,4,8,0.5,0.01,2.6666666666666665,486,,7,486.0,1.014956740233409,-4.2879928192361305,0.0001373884953155829,6.8694247657791456e-06,0.015686831659246052
487,16,4,8,0.5,0.001,2.6666666666666665,487,,0,487.0,0.040503314120508546,-0.05745194518213349,4.594793233046286e-05,2.297396616523143e-06,0.005246272461917325
488,16,4,8,0.5,0.0001,2.6666666666666665,488,,1,488.0,0.025768608593924762,0.015661393358826554,3.424277078538795e-05,1.7121385392693976e-06,0.0039097930261385114
489,16,4,8,0.5,1e-05,2.6666666666666665,489,,2,489.0,0.023830146559549084,0.02452007540914798,3.066075991188161e-05,1.5330379955940806e-06,0.003500803893204106
490,16,4,8,0.5,1e-06,2.6666666666666665,490,,3,490.0,0.023494830282276908,0.0257015523428435,2.828029082340906e-05,1.414014541170453e-06,0.0032290051681716143
491,16,4,8,0.8,0.1,2.6666666666666665,491,,4,491.0,-4.705472391144147,20.682134886252374,0.0005800515978907468,2.900257989453734e-05,0.06622950305182344
492,16,4,8,0.8,0.01,2.6666666666666665,492,,5,492.0,4.7221568920734045,-20.39639140375877,0.00040431143116532087,2.0215571558266043e-05,0.04616372967787989
493,16,4,8,0.8,0.001,2.6666666666666665,493,,6,493.0,0.050358649561253396,-0.10808414794111304,6.995896758608323e-05,3.4979483793041618e-06,0.00798781983205158
494,16,4,8,0.8,0.0001,2.6666666666666665,494,,7,494.0,0.025314743682687477,0.012806474425008582,3.786554772251908e-05,1.8932773861259539e-06,0.004323436772809119
495,16,4,8,0.8,1e-05,2.6666666666666665,495,,0,495.0,0.022029842361516897,0.02691849602537656,3.25697994725708e-05,1.62848997362854e-06,0.0037187754355125376
496,16,4,8,0.8,1e-06,2.6666666666666665,496,,1,496.0,0.021246168438966647,0.029275179626476636,3.0387765608273345e-05,1.5193882804136672e-06,0.0034696337746668933
497,16,4,8,0.9,0.1,2.6666666666666665,497,,2,497.0,-4.983156371725254,21.901337863043572,0.0005416884761207025,2.7084423806035123e-05,0.061849253950561275
498,16,4,8,0.9,0.01,2.6666666666666665,498,,3,498.0,-0.07711847234666003,0.40781053466493633,0.0007615188635215898,3.807594317607949e-05,0.08694918879462121
499,16,4,8,0.9,0.001,2.6666666666666665,499,,4,499.0,0.054314641955197154,-0.12758881699270996,8.146734693511159e-05,4.073367346755579e-06,0.0093018309441485
500,16,4,8,0.9,0.0001,2.6666666666666665,500,,5,500.0,0.025222153820606087,0.011912194842345968,4.0028231735271824e-05,2.001411586763591e-06,0.0045703690939053465
501,16,4,8,0.9,1e-05,2.6666666666666665,501,,6,501.0,0.02142708926941858,0.027862266894372736,3.282398304762751e-05,1.6411991523813753e-06,0.003747797770630925
502,16,4,8,0.9,1e-06,2.6666666666666665,502,,7,502.0,0.020419487274339933,0.030758910454999448,2.993330289749429e-05,1.4966651448747146e-06,0.0034177438400474036
503,16,6,8,0.0,0.1,2.6666666666666665,503,,0,503.0,-0.062286107059652124,0.32575163729292067,0.0005056775902150905,2.5283879510754524e-05,0.057737579943184764
504,16,6,8,0.0,0.01,2.6666666666666665,504,,1,504.0,-0.007719905003792462,0.09638091191934103,0.0007536316879155313,3.768158439577657e-05,0.08604864180402383
505,16,6,8,0.0,0.001,2.6666666666666665,505,,2,505.0,0.03689505903118776,-0.012737930358501473,0.0004839732299518151,2.4198661497590754e-05,0.055259405588486715
506,16,6,8,0.0,0.0001,2.6666666666666665,506,,3,506.0,0.03577899265798809,-0.005186369030532229,0.0004112321978945376,2.056160989472688e-05,0.04695393341644445
507,16,6,8,0.0,1e-05,2.6666666666666665,507,,4,507.0,0.03534804742473367,-0.003672752195618391,0.0004049534653781535,2.0247673268907674e-05,0.046237036271660155
508,16,6,8,0.0,1e-06,2.6666666666666665,508,,5,508.0,0.03530042689136155,-0.0035115154645896773,0.00040434709839536303,2.0217354919768152e-05,0.04616780211372787
509,16,6,8,0.01,0.1,2.6666666666666665,509,,6,509.0,-0.027030293614290005,0.18586181683056768,0.000759487179197342,3.79743589598671e-05,0.08671721383990613
510,16,6,8,0.01,0.01,2.6666666666666665,510,,7,510.0,0.026826077571205177,-0.01161801590504516,0.0007080534639784633,3.5402673198923165e-05,0.08084458214396355
511,16,6,8,0.01,0.001,2.6666666666666665,511,,0,511.0,0.04239615129646433,-0.02498761519905622,0.0003647226135015759,1.8236130675078796e-05,0.04164353228541805
512,16,6,8,0.01,0.0001,2.6666666666666665,512,,1,512.0,0.03810099689691038,-0.008975218652723174,0.00032759534802584515,1.637976740129226e-05,0.03740439157608772
513,16,6,8,0.01,1e-05,2.6666666666666665,513,,2,513.0,0.037382872959061786,-0.006761538731115128,0.0003264617641293607,1.6323088206468035e-05,0.037274960507533275
514,16,6,8,0.01,1e-06,2.6666666666666665,514,,3,514.0,0.03730584800172339,-0.006530080952220628,0.00032642349064395716,1.632117453219786e-05,0.03727059049299051
515,16,6,8,0.1,0.1,2.6666666666666665,515,,4,515.0,2.1239306369885056,-9.164668137765906,0.00012135571279528243,6.067785639764121e-06,0.013856230342537912
516,16,6,8,0.1,0.01,2.6666666666666665,516,,5,516.0,0.13894598443336437,-0.480705131204285,7.371641576182301e-05,3.6858207880911504e-06,0.008416840157703883
517,16,6,8,0.1,0.001,2.6666666666666665,517,,6,517.0,0.03582459224053939,-0.01755797035605155,2.9468299921824524e-05,1.4734149960912262e-06,0.0033646504323088244
518,16,6,8,0.1,0.0001,2.6666666666666665,518,,7,518.0,0.031178791819219162,0.009266237033339432,4.010552630025953e-05,2.0052763150129764e-06,0.0045791944822783075
519,16,6,8,0.1,1e-05,2.6666666666666665,519,,0,519.0,0.03122411674430667,0.011142497010120558,5.3561364836137285e-05,2.6780682418068642e-06,0.006115563837379391
520,16,6,8,0.1,1e-06,2.6666666666666665,520,,1,520.0,0.03149297600651606,0.010812799102852724,6.0571658955241616e-05,3.028582947762081e-06,0.0069159896916373585
521,16,6,8,0.2,0.1,2.6666666666666665,521,,2,521.0,3.880153267952543,-16.87199270498192,0.0003385392150710667,1.6926960753553334e-05,0.0386539474406106
522,16,6,8,0.2,0.01,2.6666666666666665,522,,3,522.0,0.34599543614590444,-1.3832255531835551,9.173235172166687e-05,4.586617586083343e-06,0.01047387523867382
523,16,6,8,0.2,0.001,2.6666666666666665,523,,4,523.0,0.03533788525077344,-0.027449973864389146,3.397903667265065e-05,1.6989518336325325e-06,0.0038796802236086662
524,16,6,8,0.2,0.0001,2.6666666666666665,524,,5,524.0,0.026888629923009288,0.016933153923955536,2.56553925005817e-05,1.282769625029085e-06,0.0029292978453841602
525,16,6,8,0.2,1e-05,2.6666666666666665,525,,6,525.0,0.02643095432152942,0.02105990972730015,2.721211474616322e-05,1.360605737308161e-06,0.003107042275516739
526,16,6,8,0.2,1e-06,2.6666666666666665,526,,7,526.0,0.026902072238957526,0.020477373952128165,3.1720467272489366e-05,1.5860233636244684e-06,0.003621799839303767
527,16,6,8,0.5,0.1,2.6666666666666665,527,,0,527.0,-1.2072886149661781,5.357702036915684,0.0007469350435295695,3.7346752176478476e-05,0.08528402804998918
528,16,6,8,0.5,0.01,2.6666666666666665,528,,1,528.0,1.677444259052197,-7.182850721272267,0.00017956071281160837,8.978035640580418e-06,0.020501998133248683
529,16,6,8,0.5,0.001,2.6666666666666665,529,,2,529.0,0.047527803051742055,-0.09261880240694317,5.826343535007174e-05,2.913171767503587e-06,0.00665243985769365
530,16,6,8,0.5,1e-05,2.6666666666666665,530,,3,530.0,0.022727883045454214,0.02710293316998494,3.089497950511407e-05,1.5447489752557035e-06,0.0035275467680124734
531,16,6,8,0.5,1e-06,2.6666666666666665,531,,4,531.0,0.022317548066010745,0.028638782632029382,2.85542223588166e-05,1.4277111179408299e-06,0.0032602822985618
532,16,6,8,0.8,0.1,2.6666666666666665,532,,5,532.0,-3.492633901079512,15.369484204462939,0.0006179310509668522,3.089655254834261e-05,0.07055452751900514
533,16,6,8,0.8,0.001,2.6666666666666665,533,,0,533.0,0.06705241695309025,-0.18556831047378936,0.00010149096193405347,5.074548096702673e-06,0.011588100089002646
534,16,6,8,0.8,0.0001,2.6666666666666665,534,,1,534.0,0.02560210625448014,0.009456334089539968,3.984972528469721e-05,1.9924862642348603e-06,0.004549987470001384
535,16,6,8,0.8,1e-05,2.6666666666666665,535,,2,535.0,0.02134213637944305,0.028497881274822317,3.273922973404415e-05,1.6369614867022077e-06,0.0037381207524811054
536,16,6,8,0.8,1e-06,2.6666666666666665,536,,3,536.0,0.020456416866884278,0.03137010910880694,3.053387528839785e-05,1.5266937644198926e-06,0.0034863163793539503
537,16,6,8,0.9,0.1,2.6666666666666665,537,,4,537.0,-3.676717609327592,16.1771715247975,0.000597021802850936,2.98510901425468e-05,0.06816713798859093
538,16,6,8,0.9,0.01,2.6666666666666665,538,,5,538.0,-2.748727918074489,12.041398886937397,0.0006912046179021492,3.456023089510746e-05,0.07892080379960817
539,16,6,8,0.9,0.001,2.6666666666666665,539,,6,539.0,0.07661160639167176,-0.22844668713166166,0.00011413653139203814,5.706826569601907e-06,0.013031954022092555
540,16,6,8,0.9,0.0001,2.6666666666666665,540,,7,540.0,0.025700716528368778,0.007815873918462642,4.2214964024130013e-05,2.1107482012065005e-06,0.004820047214481324
541,16,6,8,0.9,1e-05,2.6666666666666665,541,,0,541.0,0.020910569646752884,0.029047427382415728,3.391889854698503e-05,1.6959449273492515e-06,0.0038728137341587877
542,16,6,8,0.9,1e-06,2.6666666666666665,542,,1,542.0,0.019830949419395602,0.032430789321335834,3.116178098504054e-05,1.5580890492520272e-06,0.00355800979835887
543,16,8,8,0.0,0.1,2.6666666666666665,543,,2,543.0,-0.07508744254628025,0.38308448966369113,0.0004957828102242119,2.4789140511210593e-05,0.05660780741262715
544,16,8,8,0.0,0.01,2.6666666666666665,544,,3,544.0,-0.016627337947990657,0.1257200517240326,0.0007230543065590303,3.615271532795152e-05,0.08255735796094649
545,16,8,8,0.0,0.001,2.6666666666666665,545,,4,545.0,0.03612706031077652,-0.012503298400541561,0.0005157270801243341,2.578635400621671e-05,0.05888501704194246
546,16,8,8,0.0,0.0001,2.6666666666666665,546,,5,546.0,0.03587521257264355,-0.005580926813720433,0.00041727625543512564,2.0863812771756283e-05,0.04764403569145822
547,16,8,8,0.0,1e-05,2.6666666666666665,547,,6,547.0,0.03534736396167121,-0.00366884777623799,0.00040869904148263726,2.043495207413186e-05,0.046664701060352747
548,16,8,8,0.0,1e-06,2.6666666666666665,548,,7,548.0,0.03528681007697004,-0.0034606220190814534,0.00040787870733800845,2.0393935366900423e-05,0.04657103642270194
549,16,8,8,0.01,0.1,2.6666666666666665,549,,0,549.0,-0.006478967216763248,0.10039804484125303,0.0007614900612092039,3.807450306046019e-05,0.08694590018574054
550,16,8,8,0.01,0.01,2.6666666666666665,550,,1,550.0,0.017065322914816432,0.01632784816004758,0.0007436113103400162,3.718056551700081e-05,0.0849045287119623
551,16,8,8,0.01,0.001,2.6666666666666665,551,,2,551.0,0.0429924297640536,-0.028551365521759464,0.0003893760131540941,1.9468800657704704e-05,0.04445842394930036
552,16,8,8,0.01,0.0001,2.6666666666666665,552,,3,552.0,0.03824660954983739,-0.009502656321262149,0.00033514466386785414,1.6757233193392706e-05,0.03826636219803864
553,16,8,8,0.01,1e-05,2.6666666666666665,553,,4,553.0,0.037333453483811216,-0.006647640494417267,0.0003332808933232483,1.6664044666162416e-05,0.03805355941045781
554,16,8,8,0.01,1e-06,2.6666666666666665,554,,5,554.0,0.03723342912323831,-0.006345259874213284,0.00033321757343290464,1.6660878671645233e-05,0.03804632963144158
555,16,8,8,0.1,0.1,2.6666666666666665,555,,6,555.0,2.813345039422211,-12.186021403816365,0.0001514575983193722,7.57287991596861e-06,0.01729322271775562
556,16,8,8,0.1,0.01,2.6666666666666665,556,,7,556.0,0.2084908322952686,-0.7818564323654991,7.703408657728143e-05,3.851704328864071e-06,0.008795647302096466
557,16,8,8,0.1,0.001,2.6666666666666665,557,,0,557.0,0.03769040350772796,-0.027168419351356835,2.958920489340963e-05,1.4794602446704814e-06,0.003378455197632623
558,16,8,8,0.1,0.0001,2.6666666666666665,558,,1,558.0,0.0312847454870519,0.00849459659306685,3.613961362535712e-05,1.8069806812678559e-06,0.004126371963452687
559,16,8,8,0.1,1e-05,2.6666666666666665,559,,2,559.0,0.031205494325041546,0.01125039838410322,5.0086914281059127e-05,2.5043457140529564e-06,0.005718855795409131
560,16,8,8,0.1,1e-06,2.6666666666666665,560,,3,560.0,0.03151766461155536,0.010903739847025671,5.834888446525997e-05,2.9174442232629985e-06,0.006662196321524994
561,16,8,8,0.2,0.1,2.6666666666666665,561,,4,561.0,4.191503056565265,-18.24685009324984,0.0004521529021655469,2.2607645108277346e-05,0.05162620381144824
562,16,8,8,0.2,0.01,2.6666666666666665,562,,5,562.0,0.5156084001223931,-2.121744922388147,9.039903945753717e-05,4.5199519728768584e-06,0.010321639456568719
563,16,8,8,0.2,0.001,2.6666666666666665,563,,6,563.0,0.03855640946483817,-0.04324157614415426,3.747216770397411e-05,1.8736083851987054e-06,0.004278521176966458
564,16,8,8,0.2,0.0001,2.6666666666666665,564,,7,564.0,0.027124204079852755,0.015529770300520683,2.4625568065203223e-05,1.2312784032601612e-06,0.002811713891070862
565,16,8,8,0.2,1e-05,2.6666666666666665,565,,0,565.0,0.026282872035769043,0.021421446516113517,2.4560819295971037e-05,1.2280409647985518e-06,0.0028043209646052536
566,16,8,8,0.2,1e-06,2.6666666666666665,566,,1,566.0,0.026683315140252538,0.021089086544728953,2.780351091557171e-05,1.3901755457785854e-06,0.0031745670863251277
567,16,8,8,0.5,0.1,2.6666666666666665,567,,2,567.0,-1.7155725378545674,7.584407345188879,0.0007331472594426881,3.66573629721344e-05,0.08370975760304872
568,16,8,8,0.5,0.01,2.6666666666666665,568,,3,568.0,2.305475765076057,-9.932578089621547,0.00021167773450055195,1.0583886725027598e-05,0.02416907601683381
569,16,8,8,0.5,0.001,2.6666666666666665,569,,4,569.0,0.05733624958442249,-0.13852256124173806,7.091373583903765e-05,3.5456867919518827e-06,0.008096833973470668
570,16,8,8,0.5,0.0001,2.6666666666666665,570,,5,570.0,0.026054278537955507,0.011395886990612458,3.36933022376359e-05,1.684665111881795e-06,0.003847055454183611
571,16,8,8,0.5,1e-05,2.6666666666666665,571,,6,571.0,0.022729665086644826,0.027079315238333998,2.954014671943527e-05,1.4770073359717637e-06,0.003372853802007189
