Unnamed: 0,cdens,knum,type_complex,alph_leak,eps,num_complex,grid_id,save_path,grid_id_old,grid_id_old2,jack_mse_mean,jack_mse_std,jack_mse_se
1190,32,2,8,0.3,0.1,2.6666666666666665,1190,,0,360.0,8.450058141281463e-06,6.952443888522886e-07,6.952443888522886e-07
1191,32,2,8,0.3,0.01,2.6666666666666665,1191,,1,361.0,2.4545147420291924e-06,2.5444189906035147e-07,2.5444189906035147e-07
1192,32,2,8,0.3,0.001,2.6666666666666665,1192,,2,362.0,1.5888365955747123e-06,1.3971304068261288e-07,1.3971304068261288e-07
1193,32,2,8,0.3,0.0001,2.6666666666666665,1193,,3,363.0,1.4349761360681202e-06,1.2355154645938754e-07,1.2355154645938754e-07
1194,32,2,8,0.3,1e-05,2.6666666666666665,1194,,4,364.0,1.3185085366115478e-06,1.218480816382628e-07,1.218480816382628e-07
1195,32,2,8,0.3,1e-06,2.6666666666666665,1195,,5,365.0,1.2244917938985038e-06,1.2272507984506918e-07,1.2272507984506918e-07
1196,32,2,8,0.4,0.1,2.6666666666666665,1196,,6,366.0,1.2781605269145502e-05,1.0089846901235084e-06,1.0089846901235084e-06
1197,32,2,8,0.4,0.01,2.6666666666666665,1197,,7,367.0,3.046911294918831e-06,3.151270253085569e-07,3.151270253085569e-07
1198,32,2,8,0.4,0.001,2.6666666666666665,1198,,0,368.0,1.795493079121149e-06,1.5087199256770327e-07,1.5087199256770327e-07
1199,32,2,8,0.4,0.0001,2.6666666666666665,1199,,1,369.0,1.6188227340477832e-06,1.280542416972245e-07,1.280542416972245e-07
1200,32,2,8,0.4,1e-05,2.6666666666666665,1200,,2,370.0,1.5292100024264902e-06,1.2274189968844856e-07,1.2274189968844856e-07
1201,32,2,8,0.4,1e-06,2.6666666666666665,1201,,3,371.0,1.422622654774274e-06,1.213594800909261e-07,1.213594800909261e-07
1202,32,2,8,0.6,0.1,2.6666666666666665,1202,,4,372.0,2.8943884623185973e-05,1.9082424655023583e-06,1.9082424655023583e-06
1203,32,2,8,0.6,0.01,2.6666666666666665,1203,,5,373.0,4.582763774159961e-06,4.6621612591801185e-07,4.6621612591801185e-07
1204,32,2,8,0.6,0.001,2.6666666666666665,1204,,6,374.0,2.1751949144246696e-06,1.688477457497485e-07,1.688477457497485e-07
1205,32,2,8,0.6,0.0001,2.6666666666666665,1205,,7,375.0,1.8838080551970105e-06,1.3609126058932573e-07,1.3609126058932573e-07
1206,32,2,8,0.6,1e-05,2.6666666666666665,1206,,0,376.0,1.79389932990338e-06,1.2746302893617854e-07,1.2746302893617854e-07
1207,32,2,8,0.6,1e-06,2.6666666666666665,1207,,1,377.0,1.7219288632272617e-06,1.2450540362098965e-07,1.2450540362098965e-07
1208,32,2,8,0.7,0.1,2.6666666666666665,1208,,2,378.0,3.862460257810641e-05,1.7802557143108907e-06,1.7802557143108907e-06
1209,32,2,8,0.7,0.01,2.6666666666666665,1209,,3,379.0,5.445645436838776e-06,5.458294492568372e-07,5.458294492568372e-07
1210,32,2,8,0.7,0.001,2.6666666666666665,1210,,4,380.0,2.3608657402677416e-06,1.7717657827521107e-07,1.7717657827521107e-07
1211,32,2,8,0.7,0.0001,2.6666666666666665,1211,,5,381.0,1.9576108201818855e-06,1.3983260861795152e-07,1.3983260861795152e-07
1212,32,2,8,0.7,1e-05,2.6666666666666665,1212,,6,382.0,1.8579773397186508e-06,1.310978154447185e-07,1.310978154447185e-07
1213,32,2,8,0.7,1e-06,2.6666666666666665,1213,,7,383.0,1.7873760692091205e-06,1.2798576098309325e-07,1.2798576098309325e-07
1214,32,4,8,0.3,0.1,2.6666666666666665,1214,,0,384.0,1.3834026429074366e-05,1.1043382152884437e-06,1.1043382152884437e-06
1215,32,4,8,0.3,0.01,2.6666666666666665,1215,,1,385.0,3.557603395622818e-06,3.37245906413226e-07,3.37245906413226e-07
1216,32,4,8,0.3,0.001,2.6666666666666665,1216,,2,386.0,1.8297570952062154e-06,1.549412225409411e-07,1.549412225409411e-07
1217,32,4,8,0.3,0.0001,2.6666666666666665,1217,,3,387.0,1.6402452239399838e-06,1.314855812447568e-07,1.314855812447568e-07
1218,32,4,8,0.3,1e-05,2.6666666666666665,1218,,4,388.0,1.4769647236590556e-06,1.2478938128326275e-07,1.2478938128326275e-07
1219,32,4,8,0.3,1e-06,2.6666666666666665,1219,,5,389.0,1.3287305420430963e-06,1.222064682667608e-07,1.222064682667608e-07
1220,32,4,8,0.4,0.1,2.6666666666666665,1220,,6,390.0,2.336344592789749e-05,1.721142216077139e-06,1.721142216077139e-06
1221,32,4,8,0.4,0.01,2.6666666666666665,1221,,7,391.0,4.647138051829991e-06,4.5192169218598364e-07,4.5192169218598364e-07
1222,32,4,8,0.4,0.001,2.6666666666666665,1222,,0,392.0,2.115226727072243e-06,1.7270259871662098e-07,1.7270259871662098e-07
1223,32,4,8,0.4,0.0001,2.6666666666666665,1223,,1,393.0,1.9464889146466717e-06,1.4695959055270658e-07,1.4695959055270658e-07
1224,32,4,8,0.4,1e-05,2.6666666666666665,1224,,2,394.0,1.8618832872989499e-06,1.380874483195591e-07,1.380874483195591e-07
1225,32,4,8,0.4,1e-06,2.6666666666666665,1225,,3,395.0,1.7182149712087734e-06,1.304781317182293e-07,1.304781317182293e-07
1226,32,4,8,0.6,0.1,2.6666666666666665,1226,,4,396.0,4.136473625412499e-05,1.7877841952067804e-06,1.7877841952067804e-06
1227,32,4,8,0.6,0.01,2.6666666666666665,1227,,5,397.0,6.5308668302575215e-06,6.18486507563838e-07,6.18486507563838e-07
1228,32,4,8,0.6,0.001,2.6666666666666665,1228,,6,398.0,2.5604850015872734e-06,1.9525977681337183e-07,1.9525977681337183e-07
1229,32,4,8,0.6,0.0001,2.6666666666666665,1229,,7,399.0,2.236063842948105e-06,1.5679480960020878e-07,1.5679480960020878e-07
1230,32,4,8,0.6,1e-05,2.6666666666666665,1230,,0,400.0,2.1957633327538968e-06,1.5135396485043023e-07,1.5135396485043023e-07
1231,32,4,8,0.6,1e-06,2.6666666666666665,1231,,1,401.0,2.15860084441055e-06,1.4760052454310855e-07,1.4760052454310855e-07
1232,32,4,8,0.7,0.1,2.6666666666666665,1232,,2,402.0,4.13444910812231e-05,2.168503060469697e-06,2.168503060469697e-06
1233,32,4,8,0.7,0.01,2.6666666666666665,1233,,3,403.0,7.4037767875580515e-06,6.675561749826788e-07,6.675561749826788e-07
1234,32,4,8,0.7,0.001,2.6666666666666665,1234,,4,404.0,2.769591044280723e-06,2.0775053589928741e-07,2.0775053589928741e-07
1235,32,4,8,0.7,0.0001,2.6666666666666665,1235,,5,405.0,2.274009780236298e-06,1.5725153416165088e-07,1.5725153416165088e-07
1236,32,4,8,0.7,1e-05,2.6666666666666665,1236,,6,406.0,2.204549502760376e-06,1.49786860161033e-07,1.49786860161033e-07
1237,32,4,8,0.7,1e-06,2.6666666666666665,1237,,7,407.0,2.176469160590178e-06,1.4703388724937318e-07,1.4703388724937318e-07
1238,32,6,8,0.3,0.1,2.6666666666666665,1238,,0,408.0,1.8945351019599976e-05,1.4442878729083297e-06,1.4442878729083297e-06
1239,32,6,8,0.3,0.01,2.6666666666666665,1239,,1,409.0,4.519940073102167e-06,4.3517528270124004e-07,4.3517528270124004e-07
1240,32,6,8,0.3,0.001,2.6666666666666665,1240,,2,410.0,1.8940897293044098e-06,1.7327474481057024e-07,1.7327474481057024e-07
1241,32,6,8,0.3,0.0001,2.6666666666666665,1241,,3,411.0,1.6819862299700095e-06,1.4237183056142664e-07,1.4237183056142664e-07
1242,32,6,8,0.3,1e-05,2.6666666666666665,1242,,4,412.0,1.5269073827032136e-06,1.298349645081749e-07,1.298349645081749e-07
1243,32,6,8,0.3,1e-06,2.6666666666666665,1243,,5,413.0,1.3653732707280857e-06,1.2438237704536775e-07,1.2438237704536775e-07
1244,32,6,8,0.4,0.1,2.6666666666666665,1244,,6,414.0,3.1195651522348904e-05,1.8561726614166574e-06,1.8561726614166574e-06
1245,32,6,8,0.4,0.01,2.6666666666666665,1245,,7,415.0,5.663849166174407e-06,5.530505194921572e-07,5.530505194921572e-07
1246,32,6,8,0.4,0.001,2.6666666666666665,1246,,0,416.0,2.0908986135098716e-06,1.9164994212917935e-07,1.9164994212917935e-07
1247,32,6,8,0.4,0.0001,2.6666666666666665,1247,,1,417.0,1.8781376187227384e-06,1.5703130946596826e-07,1.5703130946596826e-07
1248,32,6,8,0.4,1e-05,2.6666666666666665,1248,,2,418.0,1.8009094469015952e-06,1.46845730838369e-07,1.46845730838369e-07
1249,32,6,8,0.4,1e-06,2.6666666666666665,1249,,3,419.0,1.6799390376105062e-06,1.3728551232772023e-07,1.3728551232772023e-07
1250,32,6,8,0.6,0.1,2.6666666666666665,1250,,4,420.0,4.181713776592095e-05,2.115484848726137e-06,2.115484848726137e-06
1251,32,6,8,0.6,0.01,2.6666666666666665,1251,,5,421.0,7.975738685914419e-06,7.015601017438709e-07,7.015601017438709e-07
1252,32,6,8,0.6,0.001,2.6666666666666665,1252,,6,422.0,2.4692467781206625e-06,2.2372293844117572e-07,2.2372293844117572e-07
1253,32,6,8,0.6,0.0001,2.6666666666666665,1253,,7,423.0,1.988725856079157e-06,1.6329293925932154e-07,1.6329293925932154e-07
1254,32,6,8,0.6,1e-05,2.6666666666666665,1254,,0,424.0,1.9217499116542907e-06,1.564187400033387e-07,1.564187400033387e-07
1255,32,6,8,0.6,1e-06,2.6666666666666665,1255,,1,425.0,1.9018938113744555e-06,1.5390817255718298e-07,1.5390817255718298e-07
1256,32,6,8,0.7,0.1,2.6666666666666665,1256,,2,426.0,3.871084667986098e-05,2.254241048886077e-06,2.254241048886077e-06
1257,32,6,8,0.7,0.01,2.6666666666666665,1257,,3,427.0,9.88344913532953e-06,7.947642076188791e-07,7.947642076188791e-07
1258,32,6,8,0.7,0.001,2.6666666666666665,1258,,4,428.0,2.7105995707286286e-06,2.428717828425948e-07,2.428717828425948e-07
1259,32,6,8,0.7,0.0001,2.6666666666666665,1259,,5,429.0,1.9970263898636683e-06,1.6283789808432241e-07,1.6283789808432241e-07
1260,32,6,8,0.7,1e-05,2.6666666666666665,1260,,6,430.0,1.8808095489546986e-06,1.5297554264527246e-07,1.5297554264527246e-07
1261,32,6,8,0.7,1e-06,2.6666666666666665,1261,,7,431.0,1.8639392341515108e-06,1.515325906367813e-07,1.515325906367813e-07
1262,32,8,8,0.3,0.1,2.6666666666666665,1262,,0,432.0,2.5522415241679793e-05,1.788383708521581e-06,1.788383708521581e-06
1263,32,8,8,0.3,0.01,2.6666666666666665,1263,,1,433.0,5.286716866143669e-06,5.177818412516691e-07,5.177818412516691e-07
1264,32,8,8,0.3,0.001,2.6666666666666665,1264,,2,434.0,2.003855091696189e-06,1.8234730644430167e-07,1.8234730644430167e-07
1265,32,8,8,0.3,0.0001,2.6666666666666665,1265,,3,435.0,1.7423837842208758e-06,1.473236130893914e-07,1.473236130893914e-07
1266,32,8,8,0.3,1e-05,2.6666666666666665,1266,,4,436.0,1.6025174795083353e-06,1.3404202045740396e-07,1.3404202045740396e-07
1267,32,8,8,0.3,1e-06,2.6666666666666665,1267,,5,437.0,1.415764963950702e-06,1.270955639417395e-07,1.270955639417395e-07
1268,32,8,8,0.4,0.1,2.6666666666666665,1268,,6,438.0,3.733419286547314e-05,1.7757209562944157e-06,1.7757209562944157e-06
1269,32,8,8,0.4,0.01,2.6666666666666665,1269,,7,439.0,6.460800009651517e-06,6.20956428583374e-07,6.20956428583374e-07
1270,32,8,8,0.4,0.001,2.6666666666666665,1270,,0,440.0,2.243631459518109e-06,2.061617286969083e-07,2.061617286969083e-07
1271,32,8,8,0.4,0.0001,2.6666666666666665,1271,,1,441.0,1.9045250785208993e-06,1.6275732647178218e-07,1.6275732647178218e-07
1272,32,8,8,0.4,1e-05,2.6666666666666665,1272,,2,442.0,1.8671774841988176e-06,1.5518423179505645e-07,1.5518423179505645e-07
1273,32,8,8,0.4,1e-06,2.6666666666666665,1273,,3,443.0,1.782853122455501e-06,1.458825747609882e-07,1.458825747609882e-07
1274,32,8,8,0.6,0.1,2.6666666666666665,1274,,4,444.0,4.0773893199560204e-05,2.2218200901442106e-06,2.2218200901442106e-06
1275,32,8,8,0.6,0.01,2.6666666666666665,1275,,5,445.0,1.0054460374431472e-05,7.98229944444466e-07,7.98229944444466e-07
1276,32,8,8,0.6,0.001,2.6666666666666665,1276,,6,446.0,2.7458577258153748e-06,2.5029260269218173e-07,2.5029260269218173e-07
1277,32,8,8,0.6,0.0001,2.6666666666666665,1277,,7,447.0,2.038564170765793e-06,1.7073529935306305e-07,1.7073529935306305e-07
1278,32,8,8,0.6,1e-05,2.6666666666666665,1278,,0,448.0,1.95596445777073e-06,1.6312341310202325e-07,1.6312341310202325e-07
1279,32,8,8,0.6,1e-06,2.6666666666666665,1279,,1,449.0,1.935444034559667e-06,1.5985963764409622e-07,1.5985963764409622e-07
1280,32,8,8,0.7,0.1,2.6666666666666665,1280,,2,450.0,3.7687360526484006e-05,2.2061849569267894e-06,2.2061849569267894e-06
1281,32,8,8,0.7,0.01,2.6666666666666665,1281,,3,451.0,1.3834693608580957e-05,1.0518796221729955e-06,1.0518796221729955e-06
1282,32,8,8,0.7,0.001,2.6666666666666665,1282,,4,452.0,3.067277588946538e-06,2.775107873369123e-07,2.775107873369123e-07
1283,32,8,8,0.7,0.0001,2.6666666666666665,1283,,5,453.0,2.0704946595454762e-06,1.7030249159881134e-07,1.7030249159881134e-07
1284,32,8,8,0.7,1e-05,2.6666666666666665,1284,,6,454.0,1.927978093427832e-06,1.5968887440923787e-07,1.5968887440923787e-07
1285,32,8,8,0.7,1e-06,2.6666666666666665,1285,,7,455.0,1.8960446540420642e-06,1.5687143361226775e-07,1.5687143361226775e-07
1286,32,10,8,0.3,0.1,2.6666666666666665,1286,,0,456.0,3.0170379036043123e-05,1.899687615403721e-06,1.899687615403721e-06
1287,32,10,8,0.3,0.01,2.6666666666666665,1287,,1,457.0,5.686713237401422e-06,5.66368333284691e-07,5.66368333284691e-07
1288,32,10,8,0.3,0.001,2.6666666666666665,1288,,2,458.0,2.0222939401811246e-06,1.8232310020909003e-07,1.8232310020909003e-07
1289,32,10,8,0.3,0.0001,2.6666666666666665,1289,,3,459.0,1.6985939238662869e-06,1.41662103688616e-07,1.41662103688616e-07
1290,32,10,8,0.3,1e-05,2.6666666666666665,1290,,4,460.0,1.5738462051099428e-06,1.3018132435517481e-07,1.3018132435517481e-07
1291,32,10,8,0.3,1e-06,2.6666666666666665,1291,,5,461.0,1.4066718121601772e-06,1.2458490642588865e-07,1.2458490642588865e-07
1292,32,10,8,0.4,0.1,2.6666666666666665,1292,,6,462.0,3.992584240366827e-05,1.7455388614196647e-06,1.7455388614196647e-06
1293,32,10,8,0.4,0.01,2.6666666666666665,1293,,7,463.0,7.086758305454207e-06,6.460699591064161e-07,6.460699591064161e-07
1294,32,10,8,0.4,0.001,2.6666666666666665,1294,,0,464.0,2.296362316364809e-06,2.0768279930308057e-07,2.0768279930308057e-07
1295,32,10,8,0.4,0.0001,2.6666666666666665,1295,,1,465.0,1.8412008854753373e-06,1.5268440815707815e-07,1.5268440815707815e-07
1296,32,10,8,0.4,1e-05,2.6666666666666665,1296,,2,466.0,1.7936754695290669e-06,1.4506626688811973e-07,1.4506626688811973e-07
1297,32,10,8,0.4,1e-06,2.6666666666666665,1297,,3,467.0,1.7258346196751108e-06,1.3869608230092039e-07,1.3869608230092039e-07
1298,32,10,8,0.6,0.1,2.6666666666666665,1298,,4,468.0,4.0133609345123225e-05,2.2316062653790554e-06,2.2316062653790554e-06
1299,32,10,8,0.6,0.01,2.6666666666666665,1299,,5,469.0,1.1960439420051577e-05,9.199181857113366e-07,9.199181857113366e-07
1300,32,10,8,0.6,0.001,2.6666666666666665,1300,,6,470.0,2.9477416173297434e-06,2.646131512251929e-07,2.646131512251929e-07
1301,32,10,8,0.6,0.0001,2.6666666666666665,1301,,7,471.0,1.978110680941173e-06,1.6280369265981116e-07,1.6280369265981116e-07
1302,32,10,8,0.6,1e-05,2.6666666666666665,1302,,0,472.0,1.8573934864172112e-06,1.5202151932053766e-07,1.5202151932053766e-07
1303,32,10,8,0.6,1e-06,2.6666666666666665,1303,,1,473.0,1.827581262705605e-06,1.4931741400712432e-07,1.4931741400712432e-07
1304,32,10,8,0.7,0.1,2.6666666666666665,1304,,2,474.0,3.739909563540806e-05,2.1762870115818356e-06,2.1762870115818356e-06
1305,32,10,8,0.7,0.01,2.6666666666666665,1305,,3,475.0,1.7783957454564104e-05,1.3513084357817306e-06,1.3513084357817306e-06
1306,32,10,8,0.7,0.001,2.6666666666666665,1306,,4,476.0,3.3671426994929125e-06,3.0098827854031215e-07,3.0098827854031215e-07
1307,32,10,8,0.7,0.0001,2.6666666666666665,1307,,5,477.0,2.04226978153903e-06,1.6577026818677752e-07,1.6577026818677752e-07
1308,32,10,8,0.7,1e-05,2.6666666666666665,1308,,6,478.0,1.8471120636541554e-06,1.5119454933482397e-07,1.5119454933482397e-07
1309,32,10,8,0.7,1e-06,2.6666666666666665,1309,,7,479.0,1.8012248695388065e-06,1.4755124909832964e-07,1.4755124909832964e-07
0,8,6,8,0.1,1e-06,2.6666666666666665,1310,,0,,2.3536449468587732e-06,1.363233786248253e-07,1.363233786248253e-07
1,16,6,8,0.5,0.0001,2.6666666666666665,1311,,1,,1.911955508582999e-06,1.5417356800862863e-07,1.5417356800862863e-07
2,16,6,8,0.8,0.01,2.6666666666666665,1312,,2,,3.988567388613134e-05,1.7369090549402066e-06,1.7369090549402066e-06
3,32,8,8,0.8,0.001,2.6666666666666665,1313,,3,,3.445368213314327e-06,3.1083729038604475e-07,3.1083729038604475e-07
0,32,8,8,0.1,0.1,2.6666666666666665,1314,,0,,5.8308871645196945e-06,4.345415158243871e-07,4.345415158243871e-07
1,32,8,8,0.1,0.01,2.6666666666666665,1315,,1,,2.0813378678821295e-06,1.6791630104366705e-07,1.6791630104366705e-07
2,32,8,8,0.1,0.001,2.6666666666666665,1316,,2,,9.532909086589205e-07,1.1469230569665712e-07,1.1469230569665712e-07
3,32,8,8,0.1,0.0001,2.6666666666666665,1317,,3,,1.0793800457790369e-06,1.142498836463445e-07,1.142498836463445e-07
4,32,8,8,0.1,1e-06,2.6666666666666665,1318,,4,,1.386149495830287e-06,1.2463637384240993e-07,1.2463637384240993e-07
5,32,8,8,0.2,0.1,2.6666666666666665,1319,,5,,1.299288347983441e-05,1.0235473047253062e-06,1.0235473047253062e-06
