Unnamed: 0,cdens,knum,ksig,type_complex,alph_leak,eps,num_complex,grid_id,save_path,grid_id_old,coef,shift,train_rss,train_mse,train_nmse
991,8,2,1.2,8,0.3,0.01,2.6666666666666665,991,,7,-3.1892910370874517,4.341129658047956,0.0007523424287921444,3.761712143960722e-05,0.08590143594965252
992,8,2,1.2,8,0.3,0.001,2.6666666666666665,992,,0,-0.43532145645590437,0.44574404102253934,0.0007445383507274595,3.7226917536372976e-05,0.08501037692338453
993,8,2,1.2,8,0.3,0.0001,2.6666666666666665,993,,1,-0.40524035715961293,0.11198081450925103,0.0007454723254454984,3.727361627227492e-05,0.08511701688724915
994,8,2,1.2,8,0.3,1e-05,2.6666666666666665,994,,2,-0.6207319047723628,0.021720607433076817,0.0007457818605484951,3.7289093027424754e-05,0.08515235918459496
995,8,2,1.2,8,0.3,1e-06,2.6666666666666665,995,,3,-0.6723635234304538,0.0037059854356199864,0.0007457882132942221,3.72894106647111e-05,0.08515308453246753
996,8,2,1.2,8,0.4,0.1,2.6666666666666665,996,,4,139.25477508621412,-194.08286425345264,0.0007432233573048887,3.7161167865244436e-05,0.08486023276171
997,8,2,1.2,8,0.4,0.01,2.6666666666666665,997,,5,-4.762702862578799,6.519818653574421,0.0007581258837806644,3.790629418903322e-05,0.0865617829794773
998,8,2,1.2,8,0.4,0.001,2.6666666666666665,998,,6,-0.6572865165269866,0.7074528168031273,0.0007488990333592886,3.7444951667964427e-05,0.08550827373932805
999,8,2,1.2,8,0.4,0.0001,2.6666666666666665,999,,7,-0.49278355714843586,0.14821944796156927,0.0007482672294524846,3.741336147262423e-05,0.0854361352279853
1000,8,2,1.2,8,0.4,1e-05,2.6666666666666665,1000,,0,-0.7131642550844423,0.01938337562580333,0.0007484743336968165,3.7423716684840825e-05,0.08545978210911089
1001,8,2,1.2,8,0.4,1e-06,2.6666666666666665,1001,,1,-0.7665110070044592,-0.0054145240071862485,0.0007484315568156473,3.7421577840782364e-05,0.08545489790296051
1002,8,2,1.2,8,0.5,0.1,2.6666666666666665,1002,,2,1159.6316271534292,-1617.7726271233587,0.00053867608707731,2.6933804353865497e-05,0.06150530346396987
1003,8,2,1.2,8,0.5,0.01,2.6666666666666665,1003,,3,2.408467875099321,-3.2090894103554,0.0007614439209630669,3.807219604815334e-05,0.08694063195514959
1004,8,2,1.2,8,0.5,0.001,2.6666666666666665,1004,,4,-1.1057713313822155,1.2239520480144244,0.0007521960580718366,3.760980290359183e-05,0.08588472353975213
1005,8,2,1.2,8,0.5,0.0001,2.6666666666666665,1005,,5,-0.6807159078971867,0.21244176772440346,0.0007500935796328501,3.750467898164251e-05,0.08564466540923825
1006,8,2,1.2,8,0.5,1e-05,2.6666666666666665,1006,,6,-0.9388777302035922,0.009320072126203671,0.0007503123402560851,3.7515617012804255e-05,0.08566964319986384
1007,8,2,1.2,8,0.5,1e-06,2.6666666666666665,1007,,7,-1.0044469353479688,-0.028996336532347768,0.0007502000725666735,3.7510003628333675e-05,0.08565682462767898
1008,8,2,1.2,8,0.7,0.001,2.6666666666666665,1008,,0,-3.409171451425411,3.948220685606268,0.0007590680966702379,3.7953404833511895e-05,0.08666936356657057
1009,8,2,1.2,8,0.7,0.0001,2.6666666666666665,1009,,1,-1.9296358558634439,0.6488274582476169,0.0007526697612095313,3.7633488060476565e-05,0.08593881032016562
1010,8,2,1.2,8,0.7,1e-05,2.6666666666666665,1010,,2,-2.407595301683374,-0.055377766766213796,0.0007541882320495252,3.7709411602476265e-05,0.08611218725679881
1011,8,2,1.2,8,0.7,1e-06,2.6666666666666665,1011,,3,-2.6023443691187493,-0.18732769142235467,0.0007538871606059932,3.769435803029966e-05,0.08607781132858702
1012,8,2,1.2,8,0.8,0.1,2.6666666666666665,1012,,4,1447.5189027827792,-2021.3411639444407,0.000472409681025758,2.36204840512879e-05,0.05393909528907012
1013,8,2,1.2,8,0.8,0.01,2.6666666666666665,1013,,5,1571.2102528985943,-2162.452053027213,0.00038232549827371453,1.9116274913685727e-05,0.043653405743187296
1014,8,2,1.2,8,0.8,0.001,2.6666666666666665,1014,,6,4.469656400803416,-5.149681512103802,0.0007611814021353153,3.8059070106765766e-05,0.08691065791220762
1015,8,2,1.2,8,0.8,0.0001,2.6666666666666665,1015,,7,-3.844684501656309,1.3822566264201783,0.000754714601123504,3.77357300561752e-05,0.08617228736223465
1016,8,2,1.2,8,0.8,1e-05,2.6666666666666665,1016,,0,-3.3872871025855327,-0.08338087981319117,0.0007590765254014468,3.7953826270072335e-05,0.0866703259476438
1017,8,2,1.2,8,0.8,1e-06,2.6666666666666665,1017,,1,-3.682738712416387,-0.29261485309073554,0.0007589888789161526,3.794944394580763e-05,0.0866603185910804
1018,8,2,1.2,8,0.9,0.1,2.6666666666666665,1018,,2,1439.1367489181919,-2009.990065364372,0.0004794110989538768,2.397055494769384e-05,0.05473850767190571
1019,8,2,1.2,8,0.9,0.01,2.6666666666666665,1019,,3,1504.1538226642017,-2073.9254660361294,0.00044976770986800537,2.2488385493400268e-05,0.051353865796823946
1020,8,2,1.2,8,0.9,0.001,2.6666666666666665,1020,,4,284.9052629193431,-340.01333976495204,0.0006960664632753159,3.480332316376579e-05,0.07947592269618654
1021,8,2,1.2,8,0.9,0.0001,2.6666666666666665,1021,,5,-6.971657702734765,2.72199869065856,0.0007587860588007985,3.7939302940039926e-05,0.0866371608659786
1022,8,2,1.2,8,0.9,1e-05,2.6666666666666665,1022,,6,23.72943331524594,1.0004392534292863,0.0007506129091053419,3.7530645455267096e-05,0.0857039617425444
1023,8,2,1.2,8,0.9,1e-06,2.6666666666666665,1023,,7,29.203211299941948,2.9502729902512916,0.0007469011412610854,3.734505706305427e-05,0.08528015713505299
0,8,2,0.95,8,0.9,0.1,2.6666666666666665,1024,,0,2.3779998997304927,-14.1327077516742,0.0004407961962914943,2.2039809814574716e-05,0.050329510570572285
1,8,2,0.95,8,0.9,0.01,2.6666666666666665,1025,,1,1.8029324784870084,-10.647897628974157,0.00025436504974989837,1.2718252487494919e-05,0.029043055652199345
2,8,2,0.95,8,0.9,0.001,2.6666666666666665,1026,,2,0.030343596084204984,-0.09127100615138978,0.00011256733040641177,5.628366520320588e-06,0.012852784786382526
3,8,2,0.95,8,0.9,0.0001,2.6666666666666665,1027,,3,0.012288487534311634,0.020482250811758036,9.017684464170921e-05,4.50884223208546e-06,0.010296269554500543
4,8,2,0.95,8,0.9,1e-05,2.6666666666666665,1028,,4,0.008315784914974561,0.0409109920200178,8.510393531323164e-05,4.255196765661582e-06,0.00971705166237897
5,8,2,0.95,8,0.9,1e-06,2.6666666666666665,1029,,5,0.006468921435339257,0.048367066658078654,8.286757393808371e-05,4.1433786969041855e-06,0.00946170696018536
6,8,2,0.975,8,0.0,0.1,2.6666666666666665,1030,,6,-0.02970291471815262,0.2156338587659659,0.0006986732096233362,3.493366048116681e-05,0.07977355745116237
7,8,2,0.975,8,0.0,0.01,2.6666666666666665,1031,,7,0.017763213266003795,0.010539808403157415,0.0006567566715486502,3.2837833577432514e-05,0.07498758410597357
0,8,2,0.975,8,0.6,0.1,2.6666666666666665,1032,,0,1.123052075215878,-5.780544273284124,0.0007303270357157552,3.651635178578776e-05,0.08338774829110315
1,8,2,0.975,8,0.6,0.01,2.6666666666666665,1033,,1,0.9379354282808721,-4.775836956200969,0.00018953312389078582,9.47665619453929e-06,0.02164063447595353
2,8,2,0.975,8,0.6,0.001,2.6666666666666665,1034,,2,0.03182104046824151,-0.06617367451858494,6.731988140619861e-05,3.3659940703099305e-06,0.007686492559029199
3,8,2,0.975,8,0.6,0.0001,2.6666666666666665,1035,,3,0.015027046231817918,0.027435097305283183,4.045089271764e-05,2.022544635882e-06,0.0046186279503992005
4,8,2,0.975,8,0.6,1e-05,2.6666666666666665,1036,,4,0.011530617063576921,0.04226065284081486,3.3341049650414807e-05,1.6670524825207403e-06,0.0038068357325498708
5,8,2,0.975,8,0.6,1e-06,2.6666666666666665,1037,,5,0.009950750873382506,0.04691822768662196,2.7969914794928294e-05,1.3984957397464147e-06,0.003193566855097005
6,8,2,0.975,8,0.7,0.1,2.6666666666666665,1038,,6,0.15683525467615236,-0.7445693061543283,0.0007610104756000386,3.805052378000193e-05,0.0868911417527299
7,8,2,0.975,8,0.7,0.01,2.6666666666666665,1039,,7,1.5165544824453885,-7.781509535829366,0.00025072690388264516,1.2536345194132257e-05,0.028627657101976556
0,8,2,1.1,8,0.2,0.1,2.6666666666666665,1040,,0,57.10093369334204,-108.78563675956516,0.0006542129766444683,3.271064883222341e-05,0.07469714847915686
1,8,2,1.1,8,0.2,0.01,2.6666666666666665,1041,,1,-0.7157569056923504,1.378469388891824,0.0007594315846472811,3.797157923236405e-05,0.08671086612974324
2,8,2,1.1,8,0.2,0.001,2.6666666666666665,1042,,2,-0.2714632345860837,0.40060188375130773,0.0007452163966133372,3.726081983066686e-05,0.0850877952810467
3,8,2,1.1,8,0.2,0.0001,2.6666666666666665,1043,,3,-0.22192595674161383,0.19525453390169373,0.0007545840915528602,3.772920457764301e-05,0.08615738595684472
4,8,2,1.1,8,0.2,1e-05,2.6666666666666665,1044,,4,-0.1831417235198006,0.15096250557741903,0.0007598010677358126,3.799005338679063e-05,0.08675305320659724
5,8,2,1.1,8,0.2,1e-06,2.6666666666666665,1045,,5,-0.15943987193814174,0.1386867897007224,0.0007604412780455419,3.8022063902277095e-05,0.08682615154960019
6,8,2,1.1,8,0.3,0.1,2.6666666666666665,1046,,6,149.50449133423393,-285.39084910235715,0.0004307986312514892,2.153993156257446e-05,0.049188002182808936
7,8,2,1.1,8,0.3,0.01,2.6666666666666665,1047,,7,1.8392251731795226,-3.3384798615195166,0.0007588287237927632,3.7941436189638155e-05,0.08664203229677166
0,8,2,1.2,8,0.6,0.1,2.6666666666666665,1048,,0,1639.323030920059,-2287.978030642692,0.0004233998592137245,2.1169992960686226e-05,0.04834322044781029
1,8,2,1.2,8,0.6,0.01,2.6666666666666665,1049,,1,174.5044014296074,-238.78901841326248,0.0007159379054008025,3.579689527004013e-05,0.08174481694918012
2,8,2,1.2,8,0.6,0.001,2.6666666666666665,1050,,2,-2.025683483266607,2.2923564420671485,0.0007553063331662236,3.776531665831118e-05,0.08623985052260119
3,8,2,1.2,8,0.6,0.0001,2.6666666666666665,1051,,3,-1.0747720310444118,0.34523770740520626,0.0007513800604166029,3.756900302083015e-05,0.08579155403656638
4,8,2,1.2,8,0.6,1e-05,2.6666666666666665,1052,,4,-1.4240398523535758,-0.013211914109399703,0.0007518686654593815,3.7593433272969075e-05,0.08584734229624796
5,8,2,1.2,8,0.6,1e-06,2.6666666666666665,1053,,5,-1.5247944356316983,-0.08068506717688469,0.0007516573601750411,3.7582868008752054e-05,0.08582321574608417
6,8,2,1.2,8,0.7,0.1,2.6666666666666665,1054,,6,1495.2100527233742,-2087.466879444545,0.0004555435393315179,2.2777176966575897e-05,0.05201334215456784
7,8,2,1.2,8,0.7,0.01,2.6666666666666665,1055,,7,1446.6037527014946,-1986.2830844060566,0.0003588257632844955,1.7941288164224775e-05,0.04097023794252093
